ts_s,copv_psi,lox_psi,lng_psi,vent_psi,lox_mvas_psi,lox_inj_tee_psi,inj_lox_psi,inj_lng_psi,loadcell_lbf
1776681192.3149168,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,47.0
1776681192.3673115,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,47.0
1776681192.4194338,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,47.0
1776681192.4712253,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,40.0
1776681192.5231721,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,32.0
1776681192.5748925,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,34.0
1776681192.6268523,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,25.0
1776681192.678612,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,22.0
1776681192.7299287,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,20.0
1776681192.7815835,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,18.0
1776681192.8335185,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,7.0
1776681192.8856957,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,0.0
1776681192.937566,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,3.0
1776681192.989231,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,11.0
1776681193.041198,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,9.0
1776681193.0934863,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,12.0
1776681193.1453109,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,12.0
1776681193.1968925,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,1.0
1776681193.248938,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,4.0
1776681193.300781,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,11.0
1776681193.3525505,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,18.0
1776681193.405118,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,5.0
1776681193.457243,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,4.0
1776681193.509247,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,19.0
1776681193.561208,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,32.0
1776681193.613301,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,32.0
1776681193.6646612,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,24.0
1776681193.716391,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,3.0
1776681193.7685921,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,0.0
1776681193.8202317,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,13.0
1776681193.8717043,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,8.0
1776681193.9239516,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,18.0
1776681193.97558,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,24.0
1776681194.0276933,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,22.0
1776681194.0794687,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,9.0
1776681194.1313004,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,7.0
1776681194.1828518,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,14.0
1776681194.2345493,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,2.0
1776681194.2859395,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,0.0
1776681194.3378186,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,4.0
1776681194.388994,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,11.0
1776681194.440484,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,0.0
1776681194.4923306,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,4.0
1776681194.5439904,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,6.0
1776681194.5959911,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,5.0
1776681194.64745,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,1.0
1776681194.6993816,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,14.0
1776681194.751422,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,10.0
1776681194.80298,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,15.0
1776681194.8545372,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,15.0
1776681194.905803,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,22.0
1776681194.9578266,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,6.0
1776681195.0092988,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,7.0
1776681195.0613065,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,7.0
1776681195.1137571,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,7.0
1776681195.165871,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,4.0
1776681195.2180915,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,9.0
1776681195.2700164,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,22.0
1776681195.3214915,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,20.0
1776681195.3735669,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,18.0
1776681195.425672,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,13.0
1776681195.4773605,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,12.0
1776681195.5286496,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,15.0
1776681195.5804844,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,13.0
1776681195.632906,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,17.0
1776681195.684913,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,16.0
1776681195.736497,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,4.0
1776681195.7880037,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,12.0
1776681195.839939,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,2.0
1776681195.891567,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,3.0
1776681195.943467,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,10.0
1776681195.9952166,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,18.0
1776681196.0467987,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,16.0
1776681196.0984013,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,11.0
1776681196.1497545,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,7.0
1776681196.2015684,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,7.0
1776681196.2530227,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,9.0
1776681196.3048918,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,1.0
1776681196.3566303,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,7.0
1776681196.408039,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,8.0
1776681196.4595554,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,20.0
1776681196.5110972,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,26.0
1776681196.5628836,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,21.0
1776681196.6145449,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,12.0
1776681196.666272,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,15.0
1776681196.717974,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,7.0
1776681196.7701855,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,14.0
1776681196.8223274,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,9.0
1776681196.8740954,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,15.0
1776681196.926239,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,15.0
1776681196.9779613,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,14.0
1776681197.0295131,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,16.0
1776681197.0813138,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,16.0
1776681197.1332238,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,18.0
1776681197.1851404,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,33.0
1776681197.236865,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,34.0
1776681197.288687,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,33.0
1776681197.3404925,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,18.0
1776681197.3925433,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,7.0
1776681197.4441204,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,22.0
1776681197.4960077,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,12.0
1776681197.5470548,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,19.0
1776681197.5988388,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,20.0
1776681197.6508572,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,20.0
1776681197.7026522,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,22.0
1776681197.7542806,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,12.0
1776681197.8053677,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,19.0
1776681197.8571887,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,12.0
1776681197.9092004,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,16.0
1776681197.9612982,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,16.0
1776681198.0127838,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,11.0
1776681198.064778,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,3.0
1776681198.1165152,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,7.0
1776681198.1682055,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,12.0
1776681198.2202775,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,8.0
1776681198.2719884,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,16.0
1776681198.3239985,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,11.0
1776681198.376195,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,7.0
1776681198.4276829,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,11.0
1776681198.479165,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,17.0
1776681198.5306408,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,23.0
1776681198.5824425,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,22.0
1776681198.63425,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,10.0
1776681198.6862679,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,9.0
1776681198.7379112,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,6.0
1776681198.7896826,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,13.0
1776681198.8411117,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,15.0
1776681198.89312,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,15.0
1776681198.945158,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,36.0
1776681198.9967577,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,18.0
1776681199.0481782,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,18.0
1776681199.1003048,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,21.0
1776681199.1520977,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,37.0
1776681199.2037554,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,34.0
1776681199.2557714,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,31.0
1776681199.306973,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,34.0
1776681199.3591383,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,32.0
1776681199.4105368,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,29.0
1776681199.4624505,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,30.0
1776681199.513791,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,20.0
1776681199.565518,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,20.0
1776681199.617203,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,2.0
1776681199.6691215,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,13.0
1776681199.7207434,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,10.0
1776681199.7730675,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,14.0
1776681199.8250122,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,3.0
1776681199.8766248,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,8.0
1776681199.927985,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,0.0
1776681199.979946,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,2.0
1776681200.031886,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,9.0
1776681200.0840697,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,7.0
1776681200.1363382,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,1.0
1776681200.188732,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,6.0
1776681200.240428,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,17.0
1776681200.2919493,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,17.0
1776681200.3441834,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,17.0
1776681200.3957498,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,13.0
1776681200.4474494,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,13.0
1776681200.4995844,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,3.0
1776681200.5518336,300.0000130653381,1200.0000375747682,1200.0000375747682,400.00000896453855,11.9,11.9,11.9,11.9,7.0
